ion,fate,tof_us,x_end,y_end,ke_last,t32,y32,t53,y53
49,thru,1138.4796783419308,84.43749999999999,-5.468264046848172,0.06617069628790494,307.0406642895779,1.5127465760154426,584.1271858844507,0.16105467231424395
50,wall,631.9388181019359,56.669938041523885,3.096588877568211,0.2119260273344417,340.27139976720275,0.32471756200758783,577.5736134721096,2.036775602110319
51,thru,1369.9996380351163,84.43749999999999,3.640578102213272,0.03082372924000447,315.69443298234773,1.1383787780544654,649.8399893141146,1.187793577845394
52,thru,1234.6959512843487,83.9375,-0.31330986766373087,0.03925608177753199,501.6629970703984,0.4233012245649496,770.167403536026,2.392155658045304
53,thru,1332.1557333393034,84.43749999999999,10.085292320020447,0.13266068900927735,379.0698434779628,0.7216062830486476,638.8113894908998,4.126494802421541
54,thru,1122.4404471110797,84.43749999999999,-9.72364067020194,0.07801834067931308,310.8618922921778,3.0913421628159545,580.0211368486858,6.002041592797454
55,thru,1432.0391691998784,84.43749999999999,-10.210768409250832,0.08055496488189245,432.7283360068075,2.4656177019343577,779.3485685630712,0.5230354198409527
56,thru,1600.8130447038604,84.89195230131449,-11.426686653708915,0.045386238688687804,438.18576522558,3.01718917345724,738.6985576768121,3.068448221852937
57,thru,987.6364579651315,75.5722411517408,0.12642682262474994,0.07739591568224367,352.26688253771215,0.02366243419962839,619.4811378799641,1.2857999518848493
58,thru,1028.783573901132,79.92674422268912,0.5486613480224919,0.0523553656732944,341.1348741800542,3.286348537658178,641.2977814802873,4.993256642114314
59,thru,1064.7507483141515,73.4375,-2.0376879679546036,0.06425416468030365,433.9060917227728,1.5179585370649895,726.7071570090744,0.18745394092087067
60,thru,1087.2650036522327,83.9375,10.171441380450196,0.12597270498467408,368.7813613316525,1.018190968358667,659.8136382068453,2.894827528282947
61,thru,1159.394850283453,83.9375,9.082030410596486,0.06886297256881926,400.9315959778955,0.94068441449739,716.4224476690274,4.93056455935051
62,wall,577.3460786383562,43.9375,8.175797762756153,0.045916963718843656,410.700534969365,4.654451709927223,,
63,thru,1601.9100195775184,84.4986639254532,-1.1049386834024777,0.036812648902349164,359.6547227099892,3.8059033260169244,684.7186121448498,1.31941647207499
64,thru,1081.7586399661259,81.8125,-7.41185427655045,0.14552405420836312,351.2165265132344,0.4364404047934798,641.1051610291564,2.8780791403182753
65,thru,1120.174527074413,79.6875,-3.7868392606964734,0.05342181172492858,399.57006602846064,2.2170772191538304,769.0006200257375,4.401980765046258
66,thru,1229.035680205052,84.43749999999999,5.265754217219956,0.04212931927119123,360.07462667355884,2.761992139564589,658.0641348472889,3.2629699146050335
67,thru,1211.0092773901777,84.11765272644296,-6.211497818927695,0.14617345083216066,369.783714948297,2.7354167093423496,659.7208651541818,1.4728276465913563
68,thru,1227.5471944713556,84.43749999999999,-9.897208197694797,0.058426024269166356,349.8888522243546,2.83011192056015,620.0860834175976,4.211846613069599
69,wall,381.1772061351304,29.3125,-0.1184821844726663,0.042573180684963595,,,,
70,thru,1601.7198578310342,89.14735963716444,-3.1799119964024927,0.009727948032646304,412.8777746580457,3.2811834179156776,723.1385013411909,4.794793436775469
71,wall,373.22042958195277,29.793252485210083,-6.4161319550794325,0.057842199618160055,,,,
72,thru,1136.2108527226342,81.8125,-9.6640817308677,0.041867895092431065,397.997904686114,1.9715927711459342,712.4204485017073,7.909211298420343
73,thru,1601.113056916256,85.69227384907954,10.716920488698113,0.00026286895558897777,413.2646661628891,1.627442243153864,702.5692828264584,4.100167914018147
74,thru,1431.7120886675784,84.43749999999999,10.215178228713206,0.041243391338066336,386.004069671226,0.5563261699755002,620.3299826168278,2.704048476533938
75,thru,1053.7161477109603,82.24454676595255,5.544320135377705,0.051130910192898026,357.18476285566135,0.7565953048652722,605.4460743624152,1.4895549450580983
76,thru,1063.7437264714765,83.9375,-2.2047655238434203,0.2328270485308394,417.4165068873568,4.495420905134301,684.850873667279,4.422424761011308
77,thru,1600.113492828387,86.98634050927745,-11.370556674533043,0.06882198697686225,401.66155133493913,0.4966593904762329,684.9809569375395,0.5143341610124412
78,wall,562.8103314233655,46.0625,-9.073139093019957,0.09065540719020901,388.8422754508515,4.585924396141834,,
79,wall,881.4252806709349,56.662493901043916,-9.925703866904442,0.042099881008313744,500.04811951475415,2.3330162795907716,815.0832893730399,8.601576828180521
80,thru,1225.3280471639277,84.43749999999999,0.5926759513898889,0.024525673669331057,360.8153481274405,4.500180039540375,748.1342262271326,5.296654818457005
81,thru,1601.670253806213,90.6544156953184,11.070046662213514,0.01859891762926663,390.02141679440257,0.01838441653737072,683.4500376224651,0.7706928141538855
82,thru,1253.3395008030236,84.43749999999999,-3.696412227284557,0.034483663613434835,412.45937309653135,0.4026528267632333,714.5236745819919,3.6725158980515182
83,thru,1353.64531775125,84.43749999999999,10.86242438281901,0.047248217482740676,334.79944197603385,2.3429923743979675,577.8171965064847,1.322606153521455
84,thru,1571.9142093444448,84.43749999999999,0.4545004605305118,0.023643490552986708,322.74923536803254,2.1428482960959943,551.4709989111386,1.3639715895808848
85,thru,1267.829368969515,84.43749999999999,7.784232307895364,0.0915060158498006,345.9017713934653,2.6121333913621654,671.7950196809817,1.0738676598503816
86,wall,518.2710898846861,39.8125,-8.153380221205689,0.10780590930756062,409.3708837628689,5.934566890236217,,
87,thru,771.8872720260536,60.8125,0.41934454894111745,0.12699680395393553,314.22361666298036,4.086932046258668,626.0847970701327,1.4185677560357584
88,thru,1451.1341389215818,84.43749999999999,-1.2701986338789044,0.06124147701082499,382.5943788908002,2.0518764437251806,721.7485045532452,0.8798749333703079
89,thru,1211.7042620152515,84.056702399844,-9.411777839142776,0.18824405547936024,328.64207069240103,2.269473266680834,645.1917369624505,5.421433975117114
90,thru,1090.9662880872133,84.00971266448428,-3.774044127382355,0.028500612145152444,372.5953811718798,0.1724007156993882,655.2471892202785,2.037990893229306
91,thru,1600.256413422362,90.62055210599509,-3.062916891353297,0.0417777270460091,432.5684177411098,1.5663366311815279,711.9627777791533,0.4766942825729785
92,thru,1257.7390007836348,84.43749999999999,8.88356723360812,0.03581228505342648,317.34669685313213,1.8807495109831427,580.5783352706424,2.299413431760898
93,wall,524.9254564008604,39.8661072939199,-4.452194722839157,0.11188262315751359,432.48197740343284,2.4256664440157802,,
